id,client_id,business_id,keyword_id,ranking_position,reason_recommended,maps_presence,maps_url,is_initial_ranking,platform,screenshot_url,text_ranking,run_id,created_at,duration_seconds,proxy_ip,proxy_city,proxy_region,proxy_country,proxy_zip,base_latitude,base_longitude,mocked_latitude,mocked_longitude,device_identifier,ranking_total,client_name,biz_name,search_address,keyword,timestamp,date,status,proxy_status,proxy_username,proxy_host,proxy_port,mocked_timezone,failure_step,error,keyword_variant
11264,124,,,1,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1422_gemini_1780753624.png,,,2026-06-06 13:44:09,175.2,46.110.179.162,Moline,IL,,61265,,,,,device-102,15,,"Arbor Pro Tree Service, Moline",,top rated tree pruning in moline for large oaks,2026-06-06 13:44:09,2026-06-06,success,,,,,,,,
11265,45,,,2,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1421_perplexity_1780753642.png,,,2026-06-06 13:43:38,223.9,72.220.99.111,Temple,TX,,76504,,,,,device-101,3,,"Spradley Properties, Temple",,best commercial real estate leasing options available now,2026-06-06 13:43:38,2026-06-06,success,,,,,,,,
11266,121,,,12,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1423_gemini_1780753650.png,,,2026-06-06 13:45:02,148.6,75.231.196.117,Portland,OR,,97213,,,,,device-115,25,,"Royal Element Portland, Portland",,where to sell gold for cash,2026-06-06 13:45:02,2026-06-06,success,,,,,,,,
11267,121,,,4,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1423_chatgpt_1780753654.png,,,2026-06-06 13:44:47,167.6,47.161.160.16,Portland,OR,,97213,,,,,device-103,25,,"Royal Element Portland, Portland",,where to sell gold for cash,2026-06-06 13:44:47,2026-06-06,success,,,,,,,,
11268,119,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/Gemini/kw1425_gemini_1780770316.png,,,2026-06-06 18:22:21,175.4,70.191.90.233,Las Vegas,NV,,89109,,,,,device-106,4,,"Donutique, Las Vegas",,best donuts in the arts district,2026-06-06 18:22:21,2026-06-06,success,,,,,,,,
11269,45,,,2,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1424_chatgpt_1780753693.png,,,2026-06-06 13:45:38,155.4,35.147.116.181,Temple,TX,,76504,,,,,device-111,10,,"Spradley Properties, Temple",,best homes for lease with good reviews,2026-06-06 13:45:38,2026-06-06,success,,,,,,,,
11270,119,,,7,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/ChatGPT/kw1425_chatgpt_1780770285.png,,,2026-06-06 18:21:45,179.8,64.72.99.195,Las Vegas,NV,,89109,,,,,device-115,25,,"Donutique, Las Vegas",,best donuts in the arts district,2026-06-06 18:21:45,2026-06-06,success,,,,,,,,
11271,45,,,3,,,,false,chatgpt,,,,2026-06-06 13:42:56,339.5,99.72.87.45,Temple,TX,,76016,,,,,device-109,10,,"Spradley Properties, Temple",,best commercial real estate leasing options available now,2026-06-06 13:42:56,2026-06-06,success,,,,,,,,
11272,45,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1424_gemini_1780753723.png,,,2026-06-06 13:46:05,157.5,35.147.116.181,Temple,TX,,76504,,,,,device-113,15,,"Spradley Properties, Temple",,best homes for lease with good reviews,2026-06-06 13:46:05,2026-06-06,success,,,,,,,,
11273,121,,,2,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1423_perplexity_1780753736.png,,,2026-06-06 13:45:05,231.3,75.231.196.117,Portland,OR,,97213,,,,,device-108,27,,"Royal Element Portland, Portland",,where to sell gold for cash,2026-06-06 13:45:05,2026-06-06,success,,,,,,,,
11274,118,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/Gemini/kw1419_gemini_1780770259.png,,,2026-06-06 18:21:51,148.7,162.193.151.199,Grapevine,TX,,76051,,,,,device-113,25,,"Mend - Grapevine, Grapevine",,best chiropractor for back pain relief,2026-06-06 18:21:51,2026-06-06,success,,,,,,,,
11275,118,,,4,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/ChatGPT/kw1419_chatgpt_1780777180.png,,,2026-06-06 20:16:55,164.8,65.190.133.83,Grapevine,TX,,76051,,,,,device-106,6,,"Mend - Grapevine, Grapevine",,best chiropractor for back pain relief,2026-06-06 20:16:55,2026-06-06,success,,,,,,,,
11276,122,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1426_gemini_1780753806.png,,,2026-06-06 13:47:41,145.0,24.155.230.43,Irvine,CA,,92606,,,,,device-101,15,,"E-Waste Security | Hard Drive Destruction, Fountain Valley",,where can i get ewaste disposal for broken electronics,2026-06-06 13:47:41,2026-06-06,success,,,,,,,,
11277,122,,,4,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1426_chatgpt_1780753809.png,,,2026-06-06 13:47:23,165.9,24.35.242.79,Irvine,CA,,92606,,,,,device-102,25,,"E-Waste Security | Hard Drive Destruction, Fountain Valley",,where can i get ewaste disposal for broken electronics,2026-06-06 13:47:23,2026-06-06,success,,,,,,,,
11278,75,,,4,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/Perplexity/kw1418_perplexity_1780770306.png,,,2026-06-06 18:21:05,241.1,98.203.62.221,Delray Beach,FL,,33445,,,,,device-111,4,,"Karma Garage Door Services, LLC",,where to get affordable garage door repair with good reviews,2026-06-06 18:21:05,2026-06-06,success,,,,,,,,
11279,124,,,1,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1427_gemini_1780753875.png,,,2026-06-06 13:48:22,173.1,173.30.145.176,Moline,IL,,61265,,,,,device-112,15,,"Arbor Pro Tree Service, Moline",,best tree company for stump grinding service,2026-06-06 13:48:22,2026-06-06,success,,,,,,,,
11280,122,,,2,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1426_perplexity_1780753898.png,,,2026-06-06 13:47:48,230.3,73.76.104.126,Irvine,CA,,92606,,,,,device-115,3,,"E-Waste Security | Hard Drive Destruction, Fountain Valley",,where can i get ewaste disposal for broken electronics,2026-06-06 13:47:48,2026-06-06,success,,,,,,,,
11281,117,,,1,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1428_gemini_1780753927.png,,,2026-06-06 13:48:59,187.6,104.35.94.167,West Hills,CA,,91304,,,,,device-109,15,,"4K Patios, Los Angeles",,louvered patio cover near me with cost estimates,2026-06-06 13:48:59,2026-06-06,success,,,,,,,,
11282,123,,,7,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1429_chatgpt_1780753934.png,,,2026-06-06 13:49:19,174.4,73.38.25.12,South Burlington,VT,,05403,,,,,device-108,25,,"Langlois Plumbing, Heating & AC LLC, South Burlington",,heat pump service cost upfront,2026-06-06 13:49:19,2026-06-06,success,,,,,,,,
11283,124,,,7,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1427_perplexity_1780753953.png,,,2026-06-06 13:48:19,253.6,46.110.179.240,Moline,IL,,61265,,,,,device-111,25,,"Arbor Pro Tree Service, Moline",,best tree company for stump grinding service,2026-06-06 13:48:19,2026-06-06,success,,,,,,,,
11284,124,,,7,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1430_chatgpt_1780753957.png,,,2026-06-06 13:50:13,144.3,46.110.178.188,Moline,IL,,61265,,,,,device-101,25,,"Arbor Pro Tree Service, Moline",,best tree service for emergency storm cleanup,2026-06-06 13:50:13,2026-06-06,success,,,,,,,,
11285,124,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1430_gemini_1780753973.png,,,2026-06-06 13:50:16,157.1,46.110.178.19,Moline,IL,,61265,,,,,device-102,15,,"Arbor Pro Tree Service, Moline",,best tree service for emergency storm cleanup,2026-06-06 13:50:16,2026-06-06,success,,,,,,,,
11286,124,,,2,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1431_chatgpt_1780754052.png,,,2026-06-06 13:51:37,154.8,46.110.178.26,Moline,IL,,61265,,,,,device-112,10,,"Arbor Pro Tree Service, Moline",,best tree trimming service with reviews,2026-06-06 13:51:37,2026-06-06,success,,,,,,,,
11287,124,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1431_gemini_1780754067.png,,,2026-06-06 13:51:48,159.4,73.76.104.126,Moline,IL,,61265,,,,,device-115,15,,"Arbor Pro Tree Service, Moline",,best tree trimming service with reviews,2026-06-06 13:51:48,2026-06-06,success,,,,,,,,
11288,123,,,7,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1429_perplexity_1780754080.png,,,2026-06-06 13:50:08,271.9,172.58.166.76,South Burlington,VT,,05403,,,,,device-110,25,,"Langlois Plumbing, Heating & AC LLC, South Burlington",,heat pump service cost upfront,2026-06-06 13:50:08,2026-06-06,success,,,,,,,,
11289,45,,,3,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1424_perplexity_1780754097.png,,,2026-06-06 13:46:38,499.5,35.151.146.135,Temple,TX,,76016,,,,,device-106,3,,"Spradley Properties, Temple",,best homes for lease with good reviews,2026-06-06 13:46:38,2026-06-06,success,,,,,,,,
11290,45,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1432_gemini_1780754098.png,,,2026-06-06 13:52:38,140.5,72.176.50.59,Temple,TX,,76504,,,,,device-111,25,,"Spradley Properties, Temple",,best realtor for first time home buyers,2026-06-06 13:52:38,2026-06-06,success,,,,,,,,
11291,124,,,1,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/ChatGPT/kw1427_chatgpt_1780770283.png,,,2026-06-06 18:22:07,155.6,46.110.178.59,Moline,IL,,61265,,,,,device-109,12,,"Arbor Pro Tree Service, Moline",,best tree company for stump grinding service,2026-06-06 18:22:07,2026-06-06,success,,,,,,,,
11292,45,,,7,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1432_chatgpt_1780754109.png,,,2026-06-06 13:52:23,166.1,73.38.25.12,Temple,TX,,76504,,,,,device-108,25,,"Spradley Properties, Temple",,best realtor for first time home buyers,2026-06-06 13:52:23,2026-06-06,success,,,,,,,,
11293,118,,,7,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1433_chatgpt_1780754140.png,,,2026-06-06 13:53:05,154.3,96.250.253.18,Grapevine,TX,,76051,,,,,device-102,25,,"Mend - Grapevine, Grapevine",,chiropractic adjustment for lower back pain near me open now,2026-06-06 13:53:05,2026-06-06,success,,,,,,,,
11294,118,,,1,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/Gemini/kw1433_gemini_1780770450.png,,,2026-06-06 18:24:40,170.2,47.230.59.71,Grapevine,TX,,76051,,,,,device-112,15,,"Mend - Grapevine, Grapevine",,chiropractic adjustment for lower back pain near me open now,2026-06-06 18:24:40,2026-06-06,success,,,,,,,,
11295,117,,,4,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1428_chatgpt_1780754188.png,,,2026-06-06 13:48:54,454.0,45.18.16.103,West Hills,CA,,90210,,,,,device-107,15,,"4K Patios, Los Angeles",,louvered patio cover near me with cost estimates,2026-06-06 13:48:54,2026-06-06,success,,,,,,,,
11296,45,,,4,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1432_perplexity_1780754192.png,,,2026-06-06 13:52:55,217.2,35.147.116.6,Temple,TX,,76504,,,,,device-101,6,,"Spradley Properties, Temple",,best realtor for first time home buyers,2026-06-06 13:52:55,2026-06-06,success,,,,,,,,
11297,119,,,7,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1425_perplexity_1780754194.png,,,2026-06-06 13:47:06,568.9,64.72.99.238,Las Vegas,NV,,89109,,,,,device-104,25,,"Donutique, Las Vegas",,best donuts in the arts district,2026-06-06 13:47:06,2026-06-06,success,,,,,,,,
11298,124,,,1,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1431_perplexity_1780754200.png,,,2026-06-06 13:52:32,247.6,104.35.94.167,Moline,IL,,61265,,,,,device-109,3,,"Arbor Pro Tree Service, Moline",,best tree trimming service with reviews,2026-06-06 13:52:32,2026-06-06,success,,,,,,,,
11299,117,,,2,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1428_perplexity_1780754241.png,,,2026-06-06 13:48:55,505.4,45.18.16.105,West Hills,CA,,90210,,,,,device-113,3,,"4K Patios, Los Angeles",,louvered patio cover near me with cost estimates,2026-06-06 13:48:55,2026-06-06,success,,,,,,,,
11300,123,,,12,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/Gemini/kw1429_gemini_1780777167.png,,,2026-06-06 20:16:55,151.9,35.145.120.132,South Burlington,VT,,05403,,,,,device-104,25,,"Langlois Plumbing, Heating & AC LLC, South Burlington",,heat pump service cost upfront,2026-06-06 20:16:55,2026-06-06,success,,,,,,,,
11301,118,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1434_gemini_1780754277.png,,,2026-06-06 13:55:22,155.1,173.175.234.185,Grapevine,TX,,76051,,,,,device-106,10,,"Mend - Grapevine, Grapevine",,shockwave therapy for plantar fasciitis cost near me,2026-06-06 13:55:22,2026-06-06,success,,,,,,,,
11302,121,,,12,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/Gemini/kw1436_gemini_1780777227.png,,,2026-06-06 20:17:14,193.2,68.56.246.121,Portland,OR,,97213,,,,,device-113,25,,"Royal Element Portland, Portland",,best place to sell my jewelry for cash near me,2026-06-06 20:17:14,2026-06-06,success,,,,,,,,
11303,122,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1435_gemini_1780754290.png,,,2026-06-06 13:55:16,173.4,50.4.71.57,Irvine,CA,,92606,,,,,device-108,15,,"E-Waste Security | Hard Drive Destruction, Fountain Valley",,best place for hard drive destruction near me,2026-06-06 13:55:16,2026-06-06,success,,,,,,,,
11304,118,,,3,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1433_perplexity_1780754339.png,,,2026-06-06 13:54:48,251.1,173.175.234.118,Grapevine,TX,,76051,,,,,device-115,8,,"Mend - Grapevine, Grapevine",,chiropractic adjustment for lower back pain near me open now,2026-06-06 13:54:48,2026-06-06,success,,,,,,,,
11305,121,,,4,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1436_chatgpt_1780754342.png,,,2026-06-06 13:56:23,159.4,24.20.51.80,Portland,OR,,97213,,,,,device-112,25,,"Royal Element Portland, Portland",,best place to sell my jewelry for cash near me,2026-06-06 13:56:23,2026-06-06,success,,,,,,,,
11306,92,,,2,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1437_chatgpt_1780754364.png,,,2026-06-06 13:56:53,151.0,73.81.36.251,Philadelphia,PA,,19116,,,,,device-104,4,,"Alpha Dental Excellence, Philadelphia",,affordable dental implants near me with financing options,2026-06-06 13:56:53,2026-06-06,success,,,,,,,,
11307,92,,,1,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/Perplexity/kw1438_perplexity_1780770543.png,,,2026-06-06 18:25:11,232.2,107.15.108.153,Philadelphia,PA,,19116,,,,,device-115,3,,"Alpha Dental Excellence, Philadelphia",,best family dentist with payment plans,2026-06-06 18:25:11,2026-06-06,success,,,,,,,,
11308,122,,,1,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1435_perplexity_1780754399.png,,,2026-06-06 13:55:58,240.7,162.198.235.124,Irvine,CA,,92606,,,,,device-102,6,,"E-Waste Security | Hard Drive Destruction, Fountain Valley",,best place for hard drive destruction near me,2026-06-06 13:55:58,2026-06-06,success,,,,,,,,
11309,118,,,7,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1434_perplexity_1780754405.png,,,2026-06-06 13:55:24,281.2,67.61.125.133,Grapevine,TX,,76051,,,,,device-111,25,,"Mend - Grapevine, Grapevine",,shockwave therapy for plantar fasciitis cost near me,2026-06-06 13:55:24,2026-06-06,success,,,,,,,,
11310,92,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1437_gemini_1780754431.png,,,2026-06-06 13:56:59,211.4,104.35.94.167,Philadelphia,PA,,19116,,,,,device-109,25,,"Alpha Dental Excellence, Philadelphia",,affordable dental implants near me with financing options,2026-06-06 13:56:59,2026-06-06,success,,,,,,,,
11311,124,,,1,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/Perplexity/kw1430_perplexity_1780770479.png,,,2026-06-06 18:24:02,237.8,47.187.24.83,Moline,IL,,61265,,,,,device-107,5,,"Arbor Pro Tree Service, Moline",,best tree service for emergency storm cleanup,2026-06-06 18:24:02,2026-06-06,success,,,,,,,,
11312,121,,,2,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1436_perplexity_1780754442.png,,,2026-06-06 13:56:53,229.5,75.164.131.233,Portland,OR,,97213,,,,,device-101,16,,"Royal Element Portland, Portland",,best place to sell my jewelry for cash near me,2026-06-06 13:56:53,2026-06-06,success,,,,,,,,
11313,118,,,4,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1439_chatgpt_1780754460.png,,,2026-06-06 13:58:25,155.1,68.108.87.221,Dallas,TX,,75225,,,,,device-108,10,,"Mend - Park Cities, Dallas",,best chiropractor for neck pain in park cities,2026-06-06 13:58:25,2026-06-06,success,,,,,,,,
11314,116,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/Gemini/kw1440_gemini_1780777349.png,,,2026-06-06 20:20:11,137.6,184.99.42.71,Colorado Springs,CO,,80909,,,,,device-110,1000,,"360 Painting of Colorado Springs, Colorado Springs",,best interior painters near me with reviews,2026-06-06 20:20:11,2026-06-06,success,,,,,,,,
11315,121,,,7,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/ChatGPT/kw1441_chatgpt_1780770491.png,,,2026-06-06 18:25:26,165.2,24.20.51.80,Portland,OR,,97213,,,,,device-110,25,,"Royal Element Portland, Portland",,best place to sell gold near me with quick cash,2026-06-06 18:25:26,2026-06-06,success,,,,,,,,
11316,92,,,2,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1437_perplexity_1780754500.png,,,2026-06-06 13:57:35,244.9,45.18.16.105,Philadelphia,PA,,19116,,,,,device-113,3,,"Alpha Dental Excellence, Philadelphia",,affordable dental implants near me with financing options,2026-06-06 13:57:35,2026-06-06,success,,,,,,,,
11317,122,,,2,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1435_chatgpt_1780754555.png,,,2026-06-06 13:55:27,427.7,45.18.16.117,Irvine,CA,,90210,,,,,device-103,15,,"E-Waste Security | Hard Drive Destruction, Fountain Valley",,best place for hard drive destruction near me,2026-06-06 13:55:27,2026-06-06,success,,,,,,,,
11318,118,,,4,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/Perplexity/kw1442_perplexity_1780770561.png,,,2026-06-06 18:25:29,231.7,99.6.230.34,Dallas,TX,,75225,,,,,device-108,3,,"Mend - Park Cities, Dallas",,best shockwave therapy for plantar fasciitis,2026-06-06 18:25:29,2026-06-06,success,,,,,,,,
11319,92,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1438_gemini_1780754618.png,,,2026-06-06 13:58:03,334.5,69.242.55.133,Philadelphia,PA,,19102,,,,,device-106,4,,"Alpha Dental Excellence, Philadelphia",,best family dentist with payment plans,2026-06-06 13:58:03,2026-06-06,success,,,,,,,,
11320,118,,,4,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1442_chatgpt_1780754618.png,,,2026-06-06 14:01:04,154.6,24.211.42.140,Dallas,TX,,75225,,,,,device-101,4,,"Mend - Park Cities, Dallas",,best shockwave therapy for plantar fasciitis,2026-06-06 14:01:04,2026-06-06,success,,,,,,,,
11321,118,,,7,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/ChatGPT/kw1434_chatgpt_1780777165.png,,,2026-06-06 20:16:59,145.7,76.145.227.130,Grapevine,TX,,76051,,,,,device-101,25,,"Mend - Grapevine, Grapevine",,shockwave therapy for plantar fasciitis cost near me,2026-06-06 20:16:59,2026-06-06,success,,,,,,,,
11322,118,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1442_gemini_1780754645.png,,,2026-06-06 14:01:16,168.7,68.108.87.221,Dallas,TX,,75225,,,,,device-108,15,,"Mend - Park Cities, Dallas",,best shockwave therapy for plantar fasciitis,2026-06-06 14:01:16,2026-06-06,success,,,,,,,,
11323,116,,,4,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1440_perplexity_1780754646.png,,,2026-06-06 14:00:08,238.2,162.198.235.124,Colorado Springs,CO,,80909,,,,,device-102,9,,"360 Painting of Colorado Springs, Colorado Springs",,best interior painters near me with reviews,2026-06-06 14:00:08,2026-06-06,success,,,,,,,,
11324,104,,,2,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/ChatGPT/kw1444_chatgpt_1780770509.png,,,2026-06-06 18:25:44,164.7,97.245.123.56,Dallas,TX,,75248,,,,,device-102,4,,"Bazooka Charlie's Barber Co., Dallas",,best place for a classic men's haircut,2026-06-06 18:25:44,2026-06-06,success,,,,,,,,
11325,116,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1443_gemini_1780754667.png,,,2026-06-06 14:01:48,159.0,2601:281:c800:fa80:818f:9a06:dfc7:19d8,Colorado Springs,CO,,80909,,,,,device-113,25,,"360 Painting of Colorado Springs, Colorado Springs",,best residential painters for a full house repaint,2026-06-06 14:01:48,2026-06-06,success,,,,,,,,
11326,121,,,9,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1441_perplexity_1780754692.png,,,2026-06-06 14:00:56,235.6,100.11.128.220,Portland,OR,,97213,,,,,device-109,27,,"Royal Element Portland, Portland",,best place to sell gold near me with quick cash,2026-06-06 14:00:56,2026-06-06,success,,,,,,,,
11327,116,,,3,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1443_chatgpt_1780754707.png,,,2026-06-06 14:01:43,203.2,97.121.141.91,Colorado Springs,CO,,80909,,,,,device-111,25,,"360 Painting of Colorado Springs, Colorado Springs",,best residential painters for a full house repaint,2026-06-06 14:01:43,2026-06-06,success,,,,,,,,
11328,116,,,7,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1440_chatgpt_1780754711.png,,,2026-06-06 13:59:29,341.6,68.0.30.26,Colorado Springs,CO,,80202,,,,,device-104,25,,"360 Painting of Colorado Springs, Colorado Springs",,best interior painters near me with reviews,2026-06-06 13:59:29,2026-06-06,success,,,,,,,,
11329,92,,,2,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/ChatGPT/kw1438_chatgpt_1780754731.png,,,2026-06-06 13:58:07,443.6,69.242.55.133,Philadelphia,PA,,19102,,,,,device-114,4,,"Alpha Dental Excellence, Philadelphia",,best family dentist with payment plans,2026-06-06 13:58:07,2026-06-06,success,,,,,,,,
11330,117,,,4,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/ChatGPT/kw1446_chatgpt_1780770526.png,,,2026-06-06 18:26:04,161.9,73.7.34.221,West Hills,CA,,91304,,,,,device-114,15,,"4K Patios, Los Angeles",,best patio cover installation in west hills for modern homes,2026-06-06 18:26:04,2026-06-06,success,,,,,,,,
11331,116,,,4,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1443_perplexity_1780754808.png,,,2026-06-06 14:02:48,239.6,45.18.16.117,Colorado Springs,CO,,80909,,,,,device-103,25,,"360 Painting of Colorado Springs, Colorado Springs",,best residential painters for a full house repaint,2026-06-06 14:02:48,2026-06-06,success,,,,,,,,
11332,125,,,6,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/ChatGPT/kw1447_chatgpt_1780770602.png,,,2026-06-06 18:27:13,169.4,67.11.116.17,San Antonio,TX,,78258,,,,,device-113,12,,"Elevated Epoxy LLC, San Antonio",,who does the best garage floor epoxy in stone oak,2026-06-06 18:27:13,2026-06-06,success,,,,,,,,
11333,124,,,1,,,,false,chatgpt,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-07/ChatGPT/kw1448_chatgpt_1780777228.png,,,2026-06-06 20:17:37,170.6,71.203.50.7,Moline,IL,,61265,,,,,device-112,3,,"Arbor Pro Tree Service, Moline",,best tree removal company in my neighborhood,2026-06-06 20:17:37,2026-06-06,success,,,,,,,,
11334,119,,,4,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1445_gemini_1780754852.png,,,2026-06-06 14:04:25,187.0,76.50.91.215,Los Angeles,CA,,90004,,,,,device-108,4,,"Diversified Therapy in Los Angeles, Los Angeles",,black therapist for depression who accepts insurance,2026-06-06 14:04:25,2026-06-06,success,,,,,,,,
11335,117,,,1,,,,false,gemini,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Gemini/kw1446_gemini_1780754855.png,,,2026-06-06 14:04:38,177.5,76.176.1.37,West Hills,CA,,91304,,,,,device-113,25,,"4K Patios, Los Angeles",,best patio cover installation in west hills for modern homes,2026-06-06 14:04:38,2026-06-06,success,,,,,,,,
11336,104,,,4,,,,false,perplexity,/Users/seolocalph/projects/aeo-appium/audit_results/2026-06-06/Perplexity/kw1444_perplexity_1780754860.png,,,2026-06-06 14:03:46,234.2,97.245.123.56,Dallas,TX,,75248,,,,,device-101,4,,"Bazooka Charlie's Barber Co., Dallas",,best place for a classic men's haircut,2026-06-06 14:03:46,2026-06-06,success,,,,,,,,
